,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
84614,58656,2019-10-29,13,Polo Estampa,2,138,276
84615,58656,2019-10-29,13,Terno Linho,2,750,1500
84625,58666,2019-10-29,13,Polo,1,130,130
84626,58666,2019-10-29,13,Mochila Listrado,3,275,825
84627,58666,2019-10-29,13,Relógio Estampa,1,219,219
84635,58673,2019-10-29,13,Short,1,90,90
84636,58673,2019-10-29,13,Cinto Estampa,2,209,418
84638,58675,2019-10-29,13,Calça,4,170,680
84639,58675,2019-10-29,13,Terno Liso,2,720,1440
84650,58683,2019-10-29,13,Sapato Listrado,2,363,726
84651,58683,2019-10-29,13,Polo Linho,2,176,352
84792,58780,2019-10-29,13,Pulseira Xadrez,1,87,87
84793,58780,2019-10-29,13,Gorro Linho,1,124,124
84834,58807,2019-10-29,13,Short Linho,3,133,399
84854,58821,2019-10-29,13,Polo Xadrez,2,142,284
84855,58821,2019-10-29,13,Camisa Linho,2,141,282
84864,58824,2019-10-29,13,Polo Liso,2,137,274
84865,58824,2019-10-29,13,Terno Listrado,2,709,1418
84866,58824,2019-10-29,13,Cueca,3,50,150
84884,58840,2019-10-29,13,Camisa Gola V Linho,2,145,290
84885,58840,2019-10-29,13,Polo Xadrez,1,142,142
