,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21479,14811,2019-03-19,13,Casaco Linho,1,299,299
21480,14811,2019-03-19,13,Camisa Xadrez,3,105,315
21506,14837,2019-03-19,13,Chinelo,5,60,300
21507,14837,2019-03-19,13,Gorro,1,80,80
21519,14844,2019-03-19,13,Gorro Xadrez,1,85,85
21520,14844,2019-03-19,13,Casaco Estampa,3,256,768
21548,14861,2019-03-19,13,Pulseira Xadrez,2,87,174
21549,14861,2019-03-19,13,Sapato Listrado,1,363,363
21571,14878,2019-03-19,13,Camisa Liso,3,105,315
21609,14901,2019-03-19,13,Camiseta Liso,4,187,748
21686,14953,2019-03-19,13,Gorro Linho,1,124,124
21705,14968,2019-03-19,13,Camiseta Xadrez,3,200,600
