,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
69664,48253,2019-09-06,13,Sapato,1,350,350
69665,48253,2019-09-06,13,Calça Liso,1,190,190
69666,48253,2019-09-06,13,Cueca Linho,3,93,279
69670,48259,2019-09-06,13,Terno Liso,2,720,1440
69689,48277,2019-09-06,13,Bermuda,2,150,300
69690,48277,2019-09-06,13,Cueca Listrado,2,67,134
69691,48277,2019-09-06,13,Cueca Estampa,2,66,132
69700,48285,2019-09-06,13,Terno,2,700,1400
69701,48285,2019-09-06,13,Sapato,4,350,1400
69702,48285,2019-09-06,13,Chinelo Estampa,3,74,222
69707,48290,2019-09-06,13,Mochila Liso,3,276,828
69798,48353,2019-09-06,13,Casaco,3,250,750
69841,48385,2019-09-06,13,Meia Liso,1,38,38
69849,48391,2019-09-06,13,Casaco,3,250,750
69850,48391,2019-09-06,13,Gorro Liso,1,92,92
69851,48391,2019-09-06,13,Sapato Xadrez,1,368,368
69852,48391,2019-09-06,13,Mochila Xadrez,2,283,566
69874,48414,2019-09-06,13,Sunga Estampa,2,120,240
69877,48417,2019-09-06,13,Sunga Liso,5,114,570
69898,48425,2019-09-06,13,Meia Liso,2,38,76
69919,48442,2019-09-06,13,Cinto Estampa,4,209,836
