,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
51391,35478,2019-07-03,13,Casaco Xadrez,2,259,518
51392,35478,2019-07-03,13,Calça Estampa,4,177,708
51393,35478,2019-07-03,13,Meia Linho,1,78,78
51394,35478,2019-07-03,13,Camiseta Xadrez,3,200,600
51412,35491,2019-07-03,13,Calça Linho,1,211,211
51413,35491,2019-07-03,13,Bermuda Listrado,1,163,163
51568,35596,2019-07-03,13,Polo,5,130,650
51569,35596,2019-07-03,13,Casaco Xadrez,2,259,518
51570,35596,2019-07-03,13,Camisa Xadrez,2,105,210
51572,35598,2019-07-03,13,Camiseta Estampa,2,196,392
