,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
46273,31873,2019-06-15,13,Sapato,1,350,350
46279,31878,2019-06-15,13,Relógio Liso,2,216,432
46291,31887,2019-06-15,13,Relógio Estampa,1,219,219
46292,31887,2019-06-15,13,Terno Linho,1,750,750
46385,31957,2019-06-15,13,Camisa Gola V,2,100,200
46398,31965,2019-06-15,13,Cinto Xadrez,2,215,430
46449,31997,2019-06-15,13,Bermuda Linho,1,195,195
46450,31997,2019-06-15,13,Mochila Listrado,1,275,275
46480,32026,2019-06-15,13,Relógio,4,200,800
46483,32028,2019-06-15,13,Short Linho,3,133,399
