,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
47961,33100,2019-06-21,13,Meia,4,30,120
47962,33100,2019-06-21,13,Sapato Liso,1,368,368
48029,33150,2019-06-21,13,Casaco Listrado,2,269,538
48030,33150,2019-06-21,13,Calça Xadrez,2,185,370
48031,33150,2019-06-21,13,Short Liso,2,108,216
48036,33156,2019-06-21,13,Polo,4,130,520
48084,33188,2019-06-21,13,Relógio Linho,4,240,960
48085,33188,2019-06-21,13,Pulseira Estampa,5,87,435
48086,33188,2019-06-21,13,Pulseira Xadrez,2,87,174
48087,33188,2019-06-21,13,Gorro Estampa,5,93,465
48120,33211,2019-06-21,13,Camisa Estampa,2,113,226
48168,33244,2019-06-21,13,Short Listrado,1,102,102
