,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80942,56209,2019-10-16,13,Sunga Estampa,1,120,120
80943,56209,2019-10-16,13,Gorro Liso,4,92,368
80961,56227,2019-10-16,13,Sunga Liso,1,114,114
80962,56227,2019-10-16,13,Terno Liso,1,720,720
80967,56230,2019-10-16,13,Mochila Xadrez,1,283,283
80968,56230,2019-10-16,13,Pulseira Estampa,5,87,435
81014,56259,2019-10-16,13,Sapato Xadrez,1,368,368
81015,56259,2019-10-16,13,Mochila Xadrez,1,283,283
81016,56259,2019-10-16,13,Camisa Gola V Listrado,2,116,232
81061,56290,2019-10-16,13,Short Estampa,1,96,96
81062,56290,2019-10-16,13,Chinelo Linho,1,105,105
81063,56290,2019-10-16,13,Cueca Xadrez,2,60,120
81101,56311,2019-10-16,13,Mochila Estampa,2,277,554
81102,56311,2019-10-16,13,Camisa Estampa,2,113,226
81103,56311,2019-10-16,13,Chinelo Listrado,1,73,73
81104,56311,2019-10-16,13,Casaco Estampa,4,256,1024
81105,56312,2019-10-16,13,Tênis Estampa,2,256,512
81106,56312,2019-10-16,13,Calça Listrado,4,181,724
81138,56336,2019-10-16,13,Mochila Linho,1,311,311
81139,56336,2019-10-16,13,Camisa Gola V Liso,3,118,354
81140,56336,2019-10-16,13,Relógio Linho,3,240,720
81178,56358,2019-10-16,13,Mochila Linho,1,311,311
