,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
80093,55578,2019-10-13,13,Chinelo Liso,2,71,142
80103,55583,2019-10-13,13,Camisa Gola V Linho,5,145,725
80104,55583,2019-10-13,13,Cueca Liso,2,69,138
80105,55584,2019-10-13,13,Casaco,1,250,250
80140,55608,2019-10-13,13,Terno Listrado,4,709,2836
80141,55608,2019-10-13,13,Cueca Xadrez,1,60,60
80216,55669,2019-10-13,13,Bermuda Liso,3,157,471
80312,55734,2019-10-13,13,Calça Xadrez,2,185,370
80327,55744,2019-10-13,13,Camiseta,2,180,360
80328,55744,2019-10-13,13,Chinelo Listrado,1,73,73
80340,55756,2019-10-13,13,Sapato Listrado,2,363,726
80341,55756,2019-10-13,13,Camiseta Linho,3,223,669
80342,55756,2019-10-13,13,Gorro Linho,2,124,248
80355,55764,2019-10-13,13,Calça Linho,2,211,422
