,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
14999,10290,2019-02-24,13,Camiseta Listrado,1,197,197
15004,10293,2019-02-24,13,Camisa Linho,1,141,141
15005,10293,2019-02-24,13,Meia Estampa,3,50,150
15015,10300,2019-02-24,13,Camiseta,2,180,360
15026,10306,2019-02-24,13,Camisa Gola V Liso,2,118,236
15027,10307,2019-02-24,13,Camiseta,4,180,720
15028,10307,2019-02-24,13,Camiseta Xadrez,1,200,200
15029,10307,2019-02-24,13,Short,1,90,90
15030,10307,2019-02-24,13,Camisa Gola V Listrado,4,116,464
15031,10307,2019-02-24,13,Relógio Estampa,1,219,219
15052,10325,2019-02-24,13,Camisa Liso,2,105,210
15093,10353,2019-02-24,13,Casaco Xadrez,1,259,259
15118,10377,2019-02-24,13,Sapato Linho,5,391,1955
15119,10377,2019-02-24,13,Camisa Gola V Xadrez,5,107,535
15120,10377,2019-02-24,13,Casaco Liso,1,255,255
15157,10400,2019-02-24,13,Terno Xadrez,2,709,1418
15164,10404,2019-02-24,13,Casaco Xadrez,1,259,259
15165,10404,2019-02-24,13,Relógio Listrado,2,218,436
15166,10404,2019-02-24,13,Relógio Liso,4,216,864
15167,10408,2019-02-24,13,Mochila Estampa,1,277,277
15168,10408,2019-02-24,13,Meia Listrado,1,37,37
15169,10408,2019-02-24,13,Meia Liso,1,38,38
15170,10408,2019-02-24,13,Terno Linho,3,750,2250
15182,10415,2019-02-24,13,Sapato Xadrez,5,368,1840
