,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
37825,26091,2019-05-16,13,Chinelo Linho,1,105,105
37826,26091,2019-05-16,13,Camisa Gola V Liso,5,118,590
37841,26104,2019-05-16,13,Tênis Liso,1,266,266
37844,26106,2019-05-16,13,Sunga Linho,1,149,149
37845,26106,2019-05-16,13,Sapato Linho,1,391,391
37877,26130,2019-05-16,13,Pulseira Listrado,2,79,158
37878,26130,2019-05-16,13,Camisa Gola V Linho,1,145,145
37879,26131,2019-05-16,13,Terno Listrado,1,709,709
37880,26131,2019-05-16,13,Calça Listrado,2,181,362
37917,26155,2019-05-16,13,Gorro Estampa,1,93,93
37922,26160,2019-05-16,13,Terno,1,700,700
38023,26226,2019-05-16,13,Cueca,1,50,50
38024,26226,2019-05-16,13,Mochila Listrado,3,275,825
38025,26226,2019-05-16,13,Calça Estampa,1,177,177
