,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
33630,23163,2019-05-01,13,Chinelo,2,60,120
33631,23163,2019-05-01,13,Terno Listrado,1,709,709
33632,23163,2019-05-01,13,Mochila,4,270,1080
33652,23172,2019-05-01,13,Chinelo Linho,1,105,105
33653,23172,2019-05-01,13,Meia Estampa,1,50,50
33769,23263,2019-05-01,13,Short Listrado,1,102,102
33805,23289,2019-05-01,13,Terno Estampa,1,706,706
33806,23289,2019-05-01,13,Meia Xadrez,4,41,164
33827,23308,2019-05-01,13,Polo Linho,2,176,352
33828,23308,2019-05-01,13,Pulseira Listrado,2,79,158
