,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
31082,21375,2019-04-22,13,Camiseta Listrado,4,197,788
31093,21382,2019-04-22,13,Terno Estampa,3,706,2118
31094,21382,2019-04-22,13,Cinto,3,200,600
31095,21382,2019-04-22,13,Pulseira Listrado,1,79,79
31117,21407,2019-04-22,13,Mochila Xadrez,5,283,1415
31118,21407,2019-04-22,13,Camiseta Liso,2,187,374
31119,21407,2019-04-22,13,Camisa Gola V Listrado,1,116,116
31120,21407,2019-04-22,13,Camisa Linho,2,141,282
31138,21420,2019-04-22,13,Cueca Estampa,5,66,330
31139,21420,2019-04-22,13,Terno,1,700,700
31209,21472,2019-04-22,13,Casaco Estampa,2,256,512
31289,21525,2019-04-22,13,Polo Listrado,5,149,745
31290,21525,2019-04-22,13,Tênis Estampa,2,256,512
31291,21525,2019-04-22,13,Bermuda,5,150,750
