,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
26629,18354,2019-04-06,13,Sapato Linho,1,391,391
26630,18355,2019-04-06,13,Camisa Gola V Linho,3,145,435
26671,18384,2019-04-06,13,Relógio Listrado,1,218,218
26735,18419,2019-04-06,13,Calça Listrado,1,181,181
26736,18419,2019-04-06,13,Bermuda Liso,1,157,157
26737,18419,2019-04-06,13,Camiseta Liso,4,187,748
26738,18419,2019-04-06,13,Polo Liso,2,137,274
26739,18419,2019-04-06,13,Relógio Listrado,1,218,218
26744,18424,2019-04-06,13,Calça Xadrez,1,185,185
26745,18424,2019-04-06,13,Terno Liso,3,720,2160
