,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
100696,69777,2019-12-25,13,Terno Estampa,5,706,3530
100697,69777,2019-12-25,13,Camisa Gola V Estampa,4,118,472
100698,69777,2019-12-25,13,Chinelo Listrado,1,73,73
100699,69777,2019-12-25,13,Relógio Liso,2,216,432
100700,69780,2019-12-25,13,Relógio Xadrez,4,214,856
100721,69796,2019-12-25,13,Camisa Gola V Xadrez,3,107,321
100722,69796,2019-12-25,13,Tênis Liso,4,266,1064
100729,69804,2019-12-25,13,Camiseta Estampa,1,196,196
100730,69804,2019-12-25,13,Camisa Linho,3,141,423
100808,69871,2019-12-25,13,Chinelo Estampa,1,74,74
100919,69943,2019-12-25,13,Relógio Xadrez,1,214,214
