,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
85453,59205,2019-11-01,13,Casaco Estampa,4,256,1024
85454,59205,2019-11-01,13,Sapato Xadrez,1,368,368
85488,59222,2019-11-01,13,Tênis Liso,1,266,266
85519,59250,2019-11-01,13,Cinto Estampa,1,209,209
85520,59250,2019-11-01,13,Tênis Linho,1,294,294
85532,59259,2019-11-01,13,Pulseira,1,70,70
85533,59259,2019-11-01,13,Meia Xadrez,2,41,82
85534,59259,2019-11-01,13,Polo Estampa,1,138,138
85535,59259,2019-11-01,13,Bermuda Estampa,1,169,169
85542,59265,2019-11-01,13,Tênis,4,250,1000
85583,59303,2019-11-01,13,Chinelo,3,60,180
85617,59321,2019-11-01,13,Mochila Listrado,1,275,275
85663,59361,2019-11-01,13,Pulseira Estampa,1,87,87
