,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67405,46627,2019-08-29,13,Tênis Xadrez,1,259,259
67406,46627,2019-08-29,13,Cueca Estampa,5,66,330
67420,46637,2019-08-29,13,Relógio Linho,3,240,720
67421,46637,2019-08-29,13,Camisa Gola V Estampa,5,118,590
67432,46644,2019-08-29,13,Chinelo Xadrez,5,66,330
67444,46652,2019-08-29,13,Polo Estampa,4,138,552
67465,46673,2019-08-29,13,Polo Listrado,1,149,149
67466,46673,2019-08-29,13,Camiseta Linho,2,223,446
67501,46701,2019-08-29,13,Chinelo Estampa,1,74,74
67502,46701,2019-08-29,13,Gorro Estampa,4,93,372
67513,46708,2019-08-29,13,Casaco Liso,1,255,255
67514,46708,2019-08-29,13,Camisa Gola V Listrado,5,116,580
67542,46735,2019-08-29,13,Relógio,2,200,400
67543,46735,2019-08-29,13,Mochila Linho,2,311,622
67544,46735,2019-08-29,13,Tênis Xadrez,2,259,518
67601,46774,2019-08-29,13,Calça Estampa,2,177,354
67628,46791,2019-08-29,13,Relógio Xadrez,1,214,214
67650,46810,2019-08-29,13,Pulseira Listrado,1,79,79
67651,46810,2019-08-29,13,Camisa,5,100,500
67652,46810,2019-08-29,13,Pulseira,3,70,210
