,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
98747,68449,2019-12-18,13,Polo Listrado,2,149,298
98765,68464,2019-12-18,13,Sapato,1,350,350
98777,68477,2019-12-18,13,Camiseta Listrado,1,197,197
98778,68477,2019-12-18,13,Cinto,2,200,400
98797,68493,2019-12-18,13,Calça Linho,1,211,211
98798,68493,2019-12-18,13,Polo Linho,2,176,352
98799,68493,2019-12-18,13,Calça Listrado,2,181,362
98800,68493,2019-12-18,13,Camiseta Xadrez,2,200,400
98816,68506,2019-12-18,13,Sapato Estampa,4,358,1432
98817,68506,2019-12-18,13,Cinto Estampa,5,209,1045
98819,68508,2019-12-18,13,Relógio Listrado,1,218,218
98820,68508,2019-12-18,13,Camisa Estampa,2,113,226
98836,68519,2019-12-18,13,Mochila,2,270,540
98837,68519,2019-12-18,13,Meia Estampa,1,50,50
98838,68519,2019-12-18,13,Calça Estampa,1,177,177
98839,68519,2019-12-18,13,Bermuda Xadrez,2,155,310
98840,68519,2019-12-18,13,Casaco,1,250,250
98841,68519,2019-12-18,13,Cueca Linho,2,93,186
98891,68549,2019-12-18,13,Casaco Estampa,2,256,512
98892,68549,2019-12-18,13,Mochila Linho,5,311,1555
