,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
32476,22357,2019-04-27,13,Gorro Linho,3,124,372
32559,22403,2019-04-27,13,Casaco Listrado,1,269,269
32560,22403,2019-04-27,13,Meia Liso,1,38,38
32596,22422,2019-04-27,13,Sunga,2,100,200
32597,22422,2019-04-27,13,Sapato,1,350,350
32598,22422,2019-04-27,13,Sunga,5,100,500
32599,22422,2019-04-27,13,Camisa Gola V,1,100,100
32600,22422,2019-04-27,13,Casaco Liso,1,255,255
32607,22426,2019-04-27,13,Casaco Listrado,2,269,538
32608,22426,2019-04-27,13,Gorro Liso,1,92,92
32713,22507,2019-04-27,13,Calça,1,170,170
32714,22507,2019-04-27,13,Pulseira,2,70,140
32715,22507,2019-04-27,13,Polo Estampa,3,138,414
