,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
41531,28596,2019-05-29,13,Casaco Xadrez,2,259,518
41537,28601,2019-05-29,13,Camisa Linho,2,141,282
41538,28601,2019-05-29,13,Sapato Linho,3,391,1173
41570,28635,2019-05-29,13,Sunga Linho,1,149,149
41571,28635,2019-05-29,13,Cueca Xadrez,1,60,60
41572,28635,2019-05-29,13,Camisa Liso,3,105,315
41576,28640,2019-05-29,13,Cinto,1,200,200
41577,28640,2019-05-29,13,Terno Estampa,1,706,706
41580,28643,2019-05-29,13,Short Estampa,1,96,96
41586,28647,2019-05-29,13,Cueca Estampa,5,66,330
41654,28691,2019-05-29,13,Relógio Linho,1,240,240
41655,28691,2019-05-29,13,Camisa Listrado,1,108,108
41662,28696,2019-05-29,13,Camiseta Linho,1,223,223
41670,28702,2019-05-29,13,Chinelo Estampa,2,74,148
41671,28702,2019-05-29,13,Polo Listrado,1,149,149
41672,28702,2019-05-29,13,Chinelo Linho,5,105,525
41696,28719,2019-05-29,13,Casaco Listrado,2,269,538
41697,28719,2019-05-29,13,Chinelo Xadrez,1,66,66
41698,28719,2019-05-29,13,Chinelo Linho,5,105,525
41699,28719,2019-05-29,13,Relógio Estampa,1,219,219
41705,28724,2019-05-29,13,Sunga Linho,1,149,149
41706,28724,2019-05-29,13,Camiseta Estampa,2,196,392
41738,28743,2019-05-29,13,Short,1,90,90
