,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
97626,67600,2019-12-14,13,Chinelo Listrado,3,73,219
97650,67628,2019-12-14,13,Cueca Estampa,1,66,66
97651,67628,2019-12-14,13,Meia,2,30,60
97652,67628,2019-12-14,13,Bermuda Liso,2,157,314
97672,67645,2019-12-14,13,Pulseira Liso,1,87,87
97724,67687,2019-12-14,13,Cueca,2,50,100
97725,67687,2019-12-14,13,Mochila Liso,1,276,276
97726,67687,2019-12-14,13,Gorro Listrado,2,97,194
97793,67746,2019-12-14,13,Cueca Linho,2,93,186
97794,67746,2019-12-14,13,Calça Linho,1,211,211
97795,67746,2019-12-14,13,Tênis Linho,1,294,294
