,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
59805,41331,2019-08-02,13,Terno Listrado,1,709,709
59806,41331,2019-08-02,13,Gorro Xadrez,2,85,170
59808,41334,2019-08-02,13,Sapato Listrado,2,363,726
59809,41334,2019-08-02,13,Relógio Xadrez,2,214,428
59839,41355,2019-08-02,13,Camiseta Linho,2,223,446
59991,41453,2019-08-02,13,Mochila Listrado,3,275,825
59992,41453,2019-08-02,13,Camiseta Estampa,3,196,588
60033,41488,2019-08-02,13,Pulseira Listrado,3,79,237
60039,41492,2019-08-02,13,Camisa Estampa,5,113,565
60040,41492,2019-08-02,13,Gorro,1,80,80
60053,41500,2019-08-02,13,Relógio Liso,1,216,216
