,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
75126,52068,2019-09-25,13,Casaco,2,250,500
75160,52096,2019-09-25,13,Casaco Xadrez,1,259,259
75161,52096,2019-09-25,13,Tênis Listrado,1,262,262
75205,52127,2019-09-25,13,Calça Xadrez,2,185,370
75233,52147,2019-09-25,13,Relógio Estampa,2,219,438
75234,52147,2019-09-25,13,Terno Linho,3,750,2250
75255,52164,2019-09-25,13,Calça Estampa,1,177,177
75256,52164,2019-09-25,13,Relógio Xadrez,2,214,428
75257,52164,2019-09-25,13,Terno Liso,1,720,720
75270,52178,2019-09-25,13,Camisa,1,100,100
75271,52178,2019-09-25,13,Gorro Liso,4,92,368
75291,52188,2019-09-25,13,Calça Linho,3,211,633
75292,52188,2019-09-25,13,Cinto Xadrez,4,215,860
