,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
30258,20844,2019-04-19,13,Short Estampa,1,96,96
30259,20844,2019-04-19,13,Gorro Xadrez,1,85,85
30277,20857,2019-04-19,13,Sapato Xadrez,2,368,736
30278,20857,2019-04-19,13,Sunga Estampa,1,120,120
30279,20857,2019-04-19,13,Cueca Linho,5,93,465
30349,20901,2019-04-19,13,Relógio Linho,1,240,240
30428,20947,2019-04-19,13,Cueca Liso,2,69,138
30429,20947,2019-04-19,13,Casaco Xadrez,5,259,1295
30434,20952,2019-04-19,13,Calça Liso,1,190,190
30435,20953,2019-04-19,13,Polo Liso,3,137,411
30436,20954,2019-04-19,13,Camisa Liso,1,105,105
30447,20962,2019-04-19,13,Cinto Estampa,3,209,627
30448,20962,2019-04-19,13,Camisa Gola V Xadrez,1,107,107
