,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
62365,43110,2019-08-11,13,Relógio Estampa,1,219,219
62366,43110,2019-08-11,13,Meia Estampa,4,50,200
62392,43131,2019-08-11,13,Calça Linho,1,211,211
62393,43131,2019-08-11,13,Camisa Estampa,3,113,339
62431,43164,2019-08-11,13,Camiseta,2,180,360
62432,43164,2019-08-11,13,Sunga Listrado,3,114,342
62442,43172,2019-08-11,13,Sapato Linho,1,391,391
62443,43172,2019-08-11,13,Bermuda Linho,1,195,195
62444,43172,2019-08-11,13,Chinelo Linho,2,105,210
62461,43182,2019-08-11,13,Bermuda,2,150,300
62481,43198,2019-08-11,13,Mochila Liso,1,276,276
