,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
57543,39759,2019-07-25,13,Polo Liso,3,137,411
57544,39759,2019-07-25,13,Cueca Linho,5,93,465
57596,39804,2019-07-25,13,Camiseta Linho,1,223,223
57597,39804,2019-07-25,13,Camisa Estampa,2,113,226
57623,39826,2019-07-25,13,Terno Estampa,3,706,2118
57624,39826,2019-07-25,13,Pulseira Liso,2,87,174
57694,39872,2019-07-25,13,Mochila Estampa,3,277,831
57695,39872,2019-07-25,13,Mochila Estampa,5,277,1385
57702,39878,2019-07-25,13,Tênis Liso,2,266,532
57703,39878,2019-07-25,13,Chinelo Linho,2,105,210
57708,39881,2019-07-25,13,Mochila Liso,3,276,828
57715,39889,2019-07-25,13,Casaco Listrado,1,269,269
57716,39889,2019-07-25,13,Mochila Estampa,2,277,554
57763,39922,2019-07-25,13,Cinto Xadrez,1,215,215
57764,39922,2019-07-25,13,Short Estampa,1,96,96
57778,39931,2019-07-25,13,Pulseira,5,70,350
57800,39944,2019-07-25,13,Pulseira,2,70,140
57801,39944,2019-07-25,13,Terno Liso,1,720,720
57802,39944,2019-07-25,13,Bermuda Xadrez,2,155,310
