,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
7983,5455,2019-01-30,13,Tênis,4,250,1000
7984,5455,2019-01-30,13,Chinelo Xadrez,1,66,66
7985,5455,2019-01-30,13,Camisa Gola V Listrado,1,116,116
7986,5455,2019-01-30,13,Camisa Gola V,3,100,300
8082,5525,2019-01-30,13,Meia Linho,1,78,78
8083,5525,2019-01-30,13,Terno Liso,2,720,1440
8100,5537,2019-01-30,13,Gorro Liso,1,92,92
8101,5537,2019-01-30,13,Camisa,2,100,200
8102,5537,2019-01-30,13,Pulseira Listrado,4,79,316
8103,5537,2019-01-30,13,Cinto Linho,3,248,744
8104,5537,2019-01-30,13,Polo Liso,1,137,137
8135,5561,2019-01-30,13,Sunga Liso,2,114,228
