,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
24582,16978,2019-03-30,13,Pulseira Liso,1,87,87
24654,17029,2019-03-30,13,Cueca Estampa,1,66,66
24655,17029,2019-03-30,13,Meia Linho,3,78,234
24691,17059,2019-03-30,13,Cinto Linho,3,248,744
24692,17059,2019-03-30,13,Camiseta Xadrez,4,200,800
24693,17059,2019-03-30,13,Camisa Gola V,1,100,100
24726,17080,2019-03-30,13,Bermuda Linho,2,195,390
24727,17080,2019-03-30,13,Mochila Estampa,5,277,1385
24728,17080,2019-03-30,13,Camisa Liso,3,105,315
24760,17108,2019-03-30,13,Casaco Liso,2,255,510
24800,17140,2019-03-30,13,Camisa Gola V Xadrez,1,107,107
