,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60414,41744,2019-08-04,13,Polo,1,130,130
60422,41751,2019-08-04,13,Pulseira Listrado,4,79,316
60505,41809,2019-08-04,13,Pulseira Listrado,1,79,79
60537,41831,2019-08-04,13,Sunga Linho,2,149,298
60538,41831,2019-08-04,13,Sapato Liso,3,368,1104
60539,41831,2019-08-04,13,Camisa Gola V Liso,1,118,118
60540,41831,2019-08-04,13,Bermuda Xadrez,2,155,310
60541,41831,2019-08-04,13,Terno Listrado,2,709,1418
60556,41842,2019-08-04,13,Meia Xadrez,4,41,164
60557,41842,2019-08-04,13,Relógio Xadrez,2,214,428
60558,41842,2019-08-04,13,Camisa Gola V Listrado,1,116,116
60559,41842,2019-08-04,13,Polo Estampa,3,138,414
60598,41869,2019-08-04,13,Pulseira Linho,2,114,228
