,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
4032,2759,2019-01-16,13,Sapato Listrado,1,363,363
4063,2779,2019-01-16,13,Sunga Linho,2,149,298
4064,2779,2019-01-16,13,Short Estampa,5,96,480
4065,2779,2019-01-16,13,Polo Liso,1,137,137
4066,2779,2019-01-16,13,Sunga Liso,2,114,228
4128,2827,2019-01-16,13,Sapato Listrado,1,363,363
4129,2827,2019-01-16,13,Short Linho,2,133,266
4135,2830,2019-01-16,13,Cinto Linho,4,248,992
4136,2830,2019-01-16,13,Sunga Linho,1,149,149
4210,2888,2019-01-16,13,Calça Estampa,3,177,531
