,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
70266,48673,2019-09-08,13,Cinto,1,200,200
70273,48679,2019-09-08,13,Meia,3,30,90
70274,48679,2019-09-08,13,Polo Liso,4,137,548
70275,48679,2019-09-08,13,Cueca Xadrez,1,60,60
70366,48752,2019-09-08,13,Chinelo Listrado,2,73,146
70367,48752,2019-09-08,13,Camisa Gola V,3,100,300
70368,48752,2019-09-08,13,Cueca Estampa,1,66,66
70428,48789,2019-09-08,13,Chinelo Xadrez,2,66,132
70479,48827,2019-09-08,13,Calça,1,170,170
70480,48827,2019-09-08,13,Chinelo Estampa,1,74,74
