,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
83286,57741,2019-10-24,13,Polo Listrado,3,149,447
83287,57741,2019-10-24,13,Camisa Gola V Estampa,3,118,354
83288,57741,2019-10-24,13,Sunga Listrado,1,114,114
83335,57770,2019-10-24,13,Terno Linho,1,750,750
83367,57794,2019-10-24,13,Meia Listrado,1,37,37
83445,57855,2019-10-24,13,Meia Linho,1,78,78
83446,57855,2019-10-24,13,Relógio Liso,2,216,432
83447,57855,2019-10-24,13,Cinto,2,200,400
83448,57856,2019-10-24,13,Casaco Listrado,5,269,1345
83449,57856,2019-10-24,13,Gorro Liso,1,92,92
83450,57856,2019-10-24,13,Bermuda Xadrez,5,155,775
83451,57856,2019-10-24,13,Bermuda Linho,3,195,585
83452,57856,2019-10-24,13,Terno Estampa,1,706,706
83454,57858,2019-10-24,13,Cinto Xadrez,1,215,215
