,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
99296,68814,2019-12-20,13,Chinelo,2,60,120
99297,68814,2019-12-20,13,Casaco,2,250,500
99312,68820,2019-12-20,13,Terno Listrado,1,709,709
99313,68820,2019-12-20,13,Sapato Liso,1,368,368
99340,68837,2019-12-20,13,Bermuda Estampa,3,169,507
99359,68855,2019-12-20,13,Short Xadrez,3,100,300
99373,68866,2019-12-20,13,Cinto Linho,5,248,1240
99374,68866,2019-12-20,13,Terno Xadrez,1,709,709
99416,68896,2019-12-20,13,Cinto Estampa,1,209,209
99446,68919,2019-12-20,13,Chinelo Estampa,5,74,370
99447,68919,2019-12-20,13,Short Estampa,1,96,96
99455,68924,2019-12-20,13,Relógio Liso,1,216,216
99500,68959,2019-12-20,13,Bermuda Xadrez,2,155,310
99518,68972,2019-12-20,13,Chinelo Liso,1,71,71
