,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
78712,54629,2019-10-08,13,Camisa Linho,1,141,141
78729,54643,2019-10-08,13,Calça Estampa,3,177,531
78739,54652,2019-10-08,13,Tênis Xadrez,5,259,1295
78740,54652,2019-10-08,13,Sunga Linho,2,149,298
78741,54652,2019-10-08,13,Chinelo Liso,1,71,71
78810,54698,2019-10-08,13,Polo,3,130,390
78844,54731,2019-10-08,13,Casaco Linho,2,299,598
78845,54731,2019-10-08,13,Sunga Listrado,3,114,342
78884,54756,2019-10-08,13,Camisa,3,100,300
78885,54756,2019-10-08,13,Camisa Gola V Xadrez,1,107,107
78886,54756,2019-10-08,13,Bermuda,1,150,150
78887,54756,2019-10-08,13,Chinelo Liso,3,71,213
78904,54764,2019-10-08,13,Gorro,1,80,80
78905,54764,2019-10-08,13,Polo Liso,1,137,137
78907,54766,2019-10-08,13,Meia Linho,1,78,78
