,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82920,57508,2019-10-23,13,Cinto,1,200,200
82921,57508,2019-10-23,13,Polo Liso,3,137,411
83033,57571,2019-10-23,13,Terno Linho,1,750,750
83034,57571,2019-10-23,13,Camisa Gola V Linho,1,145,145
83035,57571,2019-10-23,13,Camisa Gola V Xadrez,2,107,214
83036,57571,2019-10-23,13,Calça,1,170,170
83126,57625,2019-10-23,13,Terno Linho,3,750,2250
83156,57650,2019-10-23,13,Sapato Liso,1,368,368
83157,57650,2019-10-23,13,Camisa Xadrez,2,105,210
83158,57650,2019-10-23,13,Polo Listrado,3,149,447
83170,57658,2019-10-23,13,Camisa Linho,3,141,423
83184,57671,2019-10-23,13,Bermuda Linho,2,195,390
