,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
79837,55407,2019-10-12,13,Camisa Gola V Linho,3,145,435
79838,55407,2019-10-12,13,Tênis,3,250,750
79937,55474,2019-10-12,13,Camisa Gola V Xadrez,3,107,321
79945,55484,2019-10-12,13,Camisa Estampa,2,113,226
79946,55484,2019-10-12,13,Camisa Gola V Liso,2,118,236
79947,55484,2019-10-12,13,Casaco Estampa,1,256,256
79956,55491,2019-10-12,13,Camiseta Listrado,2,197,394
79957,55491,2019-10-12,13,Camisa Linho,2,141,282
79958,55491,2019-10-12,13,Cinto Linho,2,248,496
79959,55491,2019-10-12,13,Polo Linho,3,176,528
80081,55567,2019-10-12,13,Pulseira Listrado,3,79,237
