,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
60990,42142,2019-08-06,13,Sapato Linho,2,391,782
60991,42142,2019-08-06,13,Cueca Estampa,1,66,66
61053,42189,2019-08-06,13,Meia Xadrez,1,41,41
61060,42193,2019-08-06,13,Tênis Xadrez,2,259,518
61062,42196,2019-08-06,13,Short Liso,5,108,540
61063,42196,2019-08-06,13,Calça Xadrez,1,185,185
61064,42196,2019-08-06,13,Terno Listrado,1,709,709
61065,42196,2019-08-06,13,Meia Estampa,2,50,100
61108,42224,2019-08-06,13,Mochila Xadrez,5,283,1415
61109,42224,2019-08-06,13,Cueca Linho,1,93,93
61110,42224,2019-08-06,13,Bermuda Listrado,2,163,326
61111,42224,2019-08-06,13,Mochila Estampa,1,277,277
61140,42242,2019-08-06,13,Casaco Linho,4,299,1196
61141,42242,2019-08-06,13,Short Liso,1,108,108
61190,42274,2019-08-06,13,Meia Liso,1,38,38
61192,42277,2019-08-06,13,Camiseta Linho,4,223,892
