,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
71382,49461,2019-09-12,13,Sunga Xadrez,2,116,232
71437,49505,2019-09-12,13,Polo,2,130,260
71438,49505,2019-09-12,13,Casaco Xadrez,1,259,259
71439,49505,2019-09-12,13,Bermuda Listrado,5,163,815
71446,49510,2019-09-12,13,Mochila Estampa,2,277,554
71447,49510,2019-09-12,13,Sunga Estampa,5,120,600
71511,49560,2019-09-12,13,Bermuda Liso,1,157,157
71543,49583,2019-09-12,13,Meia,5,30,150
71615,49638,2019-09-12,13,Calça Estampa,2,177,354
71616,49638,2019-09-12,13,Pulseira Estampa,2,87,174
71617,49638,2019-09-12,13,Terno Listrado,3,709,2127
