,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
54435,37619,2019-07-14,13,Cueca Linho,2,93,186
54436,37619,2019-07-14,13,Calça Xadrez,1,185,185
54474,37653,2019-07-14,13,Meia Listrado,1,37,37
54475,37653,2019-07-14,13,Bermuda,1,150,150
54481,37658,2019-07-14,13,Camiseta Xadrez,3,200,600
54495,37670,2019-07-14,13,Sapato,1,350,350
54496,37670,2019-07-14,13,Sunga Listrado,1,114,114
54497,37671,2019-07-14,13,Mochila Estampa,1,277,277
54527,37691,2019-07-14,13,Camisa Liso,2,105,210
54551,37712,2019-07-14,13,Short Linho,1,133,133
54552,37712,2019-07-14,13,Short,1,90,90
54553,37712,2019-07-14,13,Relógio Estampa,1,219,219
54596,37739,2019-07-14,13,Tênis Listrado,1,262,262
54598,37741,2019-07-14,13,Relógio Xadrez,1,214,214
54599,37741,2019-07-14,13,Gorro,1,80,80
54600,37741,2019-07-14,13,Gorro Liso,5,92,460
54601,37741,2019-07-14,13,Pulseira Listrado,1,79,79
54605,37746,2019-07-14,13,Sapato Linho,5,391,1955
54606,37746,2019-07-14,13,Short Liso,1,108,108
54612,37751,2019-07-14,13,Relógio Estampa,1,219,219
54626,37761,2019-07-14,13,Polo Xadrez,1,142,142
54627,37761,2019-07-14,13,Camisa Gola V Listrado,1,116,116
54628,37761,2019-07-14,13,Casaco Listrado,3,269,807
54629,37761,2019-07-14,13,Camiseta Listrado,1,197,197
54630,37761,2019-07-14,13,Camisa,1,100,100
