,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
22295,15376,2019-03-22,13,Casaco Xadrez,1,259,259
22296,15376,2019-03-22,13,Meia Listrado,2,37,74
22297,15376,2019-03-22,13,Casaco Estampa,2,256,512
22301,15380,2019-03-22,13,Short,3,90,270
22314,15390,2019-03-22,13,Calça Linho,2,211,422
22315,15390,2019-03-22,13,Camisa Gola V Listrado,1,116,116
22384,15435,2019-03-22,13,Cinto Xadrez,1,215,215
22385,15435,2019-03-22,13,Sunga Liso,2,114,228
22399,15449,2019-03-22,13,Short,1,90,90
22425,15469,2019-03-22,13,Cinto Liso,2,209,418
22453,15493,2019-03-22,13,Calça Liso,3,190,570
22454,15493,2019-03-22,13,Polo Linho,2,176,352
