,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
8810,6020,2019-02-02,13,Relógio,3,200,600
8811,6020,2019-02-02,13,Camisa Listrado,2,108,216
8814,6024,2019-02-02,13,Chinelo Liso,2,71,142
8823,6030,2019-02-02,13,Cinto Liso,1,209,209
8846,6046,2019-02-02,13,Relógio Estampa,4,219,876
8898,6083,2019-02-02,13,Calça Linho,2,211,422
8899,6083,2019-02-02,13,Casaco Estampa,2,256,512
8949,6128,2019-02-02,13,Casaco Linho,1,299,299
8950,6128,2019-02-02,13,Calça Linho,2,211,422
9004,6163,2019-02-02,13,Bermuda Xadrez,2,155,310
9005,6163,2019-02-02,13,Cinto Listrado,1,214,214
