,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
93093,64455,2019-11-28,13,Tênis Linho,1,294,294
93094,64455,2019-11-28,13,Camiseta Listrado,1,197,197
93125,64476,2019-11-28,13,Relógio Listrado,2,218,436
93126,64476,2019-11-28,13,Cinto,1,200,200
93127,64476,2019-11-28,13,Terno Estampa,2,706,1412
93164,64504,2019-11-28,13,Casaco Liso,3,255,765
93264,64572,2019-11-28,13,Calça Xadrez,1,185,185
93272,64575,2019-11-28,13,Sapato,2,350,700
93273,64575,2019-11-28,13,Bermuda Listrado,1,163,163
93303,64593,2019-11-28,13,Bermuda,1,150,150
93304,64593,2019-11-28,13,Terno Estampa,1,706,706
