,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
45166,31131,2019-06-11,13,Terno Estampa,4,706,2824
45167,31131,2019-06-11,13,Meia Estampa,1,50,50
45198,31151,2019-06-11,13,Meia,1,30,30
45199,31151,2019-06-11,13,Cinto Listrado,1,214,214
45200,31151,2019-06-11,13,Camiseta Xadrez,1,200,200
45257,31183,2019-06-11,13,Polo Linho,4,176,704
45258,31183,2019-06-11,13,Chinelo Estampa,1,74,74
45259,31183,2019-06-11,13,Relógio,3,200,600
45328,31225,2019-06-11,13,Tênis,3,250,750
45329,31225,2019-06-11,13,Tênis Estampa,1,256,256
45363,31257,2019-06-11,13,Pulseira Linho,1,114,114
45364,31257,2019-06-11,13,Cueca Estampa,3,66,198
45365,31257,2019-06-11,13,Meia Estampa,3,50,150
45396,31274,2019-06-11,13,Chinelo Liso,1,71,71
