,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
58382,40345,2019-07-28,13,Chinelo Linho,3,105,315
58434,40380,2019-07-28,13,Calça Listrado,1,181,181
58447,40391,2019-07-28,13,Bermuda Estampa,3,169,507
58448,40391,2019-07-28,13,Camisa Gola V Listrado,1,116,116
58505,40428,2019-07-28,13,Polo Xadrez,3,142,426
58581,40466,2019-07-28,13,Gorro Linho,2,124,248
58582,40466,2019-07-28,13,Calça Xadrez,3,185,555
58583,40466,2019-07-28,13,Meia Linho,1,78,78
58584,40468,2019-07-28,13,Short Listrado,2,102,204
58585,40468,2019-07-28,13,Chinelo Estampa,5,74,370
