,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90293,62507,2019-11-18,14,Bermuda Liso,1,157,157
90294,62507,2019-11-18,14,Bermuda Estampa,4,169,676
90318,62526,2019-11-18,14,Tênis,2,250,500
90363,62556,2019-11-18,14,Chinelo Estampa,2,74,148
90364,62556,2019-11-18,14,Casaco Listrado,1,269,269
90365,62556,2019-11-18,14,Camiseta Estampa,1,196,196
90373,62562,2019-11-18,14,Relógio Listrado,1,218,218
90374,62562,2019-11-18,14,Cinto Liso,1,209,209
90424,62596,2019-11-18,14,Calça Linho,3,211,633
90425,62596,2019-11-18,14,Sapato Liso,1,368,368
90426,62597,2019-11-18,14,Gorro Xadrez,1,85,85
90427,62597,2019-11-18,14,Relógio Estampa,1,219,219
90442,62608,2019-11-18,14,Camisa,1,100,100
90444,62610,2019-11-18,14,Sapato Liso,1,368,368
90460,62620,2019-11-18,14,Bermuda Listrado,1,163,163
90472,62631,2019-11-18,14,Calça Listrado,1,181,181
90473,62631,2019-11-18,14,Cueca Estampa,5,66,330
90503,62658,2019-11-18,14,Short Linho,2,133,266
90504,62658,2019-11-18,14,Camisa Estampa,3,113,339
90505,62658,2019-11-18,14,Camisa Estampa,1,113,113
90506,62658,2019-11-18,14,Terno Estampa,5,706,3530
90507,62659,2019-11-18,14,Cinto Listrado,1,214,214
90508,62659,2019-11-18,14,Camisa Gola V Linho,2,145,290
