,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
66855,46247,2019-08-27,14,Meia Xadrez,2,41,82
66856,46247,2019-08-27,14,Meia,1,30,30
66899,46273,2019-08-27,14,Pulseira Xadrez,3,87,261
66900,46273,2019-08-27,14,Sunga Listrado,3,114,342
66901,46273,2019-08-27,14,Chinelo,1,60,60
66902,46273,2019-08-27,14,Polo Linho,2,176,352
66911,46283,2019-08-27,14,Cinto Liso,2,209,418
66912,46283,2019-08-27,14,Bermuda Liso,2,157,314
66931,46297,2019-08-27,14,Camisa Gola V Xadrez,2,107,214
66932,46297,2019-08-27,14,Short,2,90,180
66933,46297,2019-08-27,14,Camisa Liso,1,105,105
66943,46304,2019-08-27,14,Gorro,3,80,240
66968,46334,2019-08-27,14,Calça,1,170,170
66969,46334,2019-08-27,14,Relógio Listrado,1,218,218
66970,46334,2019-08-27,14,Chinelo Listrado,1,73,73
67016,46363,2019-08-27,14,Terno Linho,1,750,750
67094,46422,2019-08-27,14,Camiseta Liso,1,187,187
67095,46422,2019-08-27,14,Cinto Linho,2,248,496
67096,46422,2019-08-27,14,Meia Linho,2,78,156
