,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
67757,46900,2019-08-30,14,Cinto Xadrez,1,215,215
67765,46907,2019-08-30,14,Polo Estampa,3,138,414
67766,46907,2019-08-30,14,Cueca Linho,2,93,186
67773,46912,2019-08-30,14,Meia Liso,1,38,38
67774,46912,2019-08-30,14,Calça,5,170,850
67775,46912,2019-08-30,14,Chinelo Estampa,2,74,148
67783,46916,2019-08-30,14,Meia Xadrez,1,41,41
67869,46977,2019-08-30,14,Tênis,3,250,750
67870,46977,2019-08-30,14,Short Listrado,3,102,306
67871,46977,2019-08-30,14,Sunga Estampa,1,120,120
67883,46984,2019-08-30,14,Relógio Linho,5,240,1200
67884,46984,2019-08-30,14,Camisa Gola V Liso,2,118,236
