,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
2392,1581,2019-01-10,14,Sunga Listrado,1,114,114
2393,1581,2019-01-10,14,Meia Liso,5,38,190
2415,1596,2019-01-10,14,Tênis Listrado,1,262,262
2426,1602,2019-01-10,14,Cinto Linho,1,248,248
2427,1602,2019-01-10,14,Pulseira Linho,5,114,570
2428,1602,2019-01-10,14,Tênis Linho,3,294,882
2443,1611,2019-01-10,14,Pulseira Listrado,2,79,158
2444,1611,2019-01-10,14,Pulseira,4,70,280
2456,1620,2019-01-10,14,Sapato Liso,2,368,736
2457,1620,2019-01-10,14,Camisa Gola V,3,100,300
2458,1620,2019-01-10,14,Meia Xadrez,4,41,164
2459,1620,2019-01-10,14,Chinelo Liso,1,71,71
2460,1620,2019-01-10,14,Bermuda Listrado,1,163,163
2461,1620,2019-01-10,14,Pulseira Xadrez,1,87,87
2462,1620,2019-01-10,14,Mochila Linho,2,311,622
2500,1643,2019-01-10,14,Sunga Listrado,3,114,342
