,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
82925,57511,2019-10-23,14,Sunga Liso,1,114,114
82926,57511,2019-10-23,14,Sunga Liso,3,114,342
82949,57522,2019-10-23,14,Short Xadrez,1,100,100
82950,57522,2019-10-23,14,Pulseira Listrado,3,79,237
82971,57536,2019-10-23,14,Meia Linho,5,78,390
82972,57536,2019-10-23,14,Bermuda Listrado,1,163,163
82973,57537,2019-10-23,14,Calça Liso,2,190,380
83054,57586,2019-10-23,14,Meia Xadrez,2,41,82
83135,57631,2019-10-23,14,Mochila Listrado,2,275,550
83136,57631,2019-10-23,14,Mochila Listrado,2,275,550
83137,57631,2019-10-23,14,Camisa Gola V Listrado,2,116,232
83175,57665,2019-10-23,14,Cinto,2,200,400
83176,57665,2019-10-23,14,Calça Linho,3,211,633
83192,57677,2019-10-23,14,Gorro Linho,3,124,372
83193,57677,2019-10-23,14,Casaco Estampa,1,256,256
