,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
92518,64049,2019-11-26,14,Mochila,3,270,810
92526,64054,2019-11-26,14,Calça Listrado,1,181,181
92530,64059,2019-11-26,14,Casaco Listrado,4,269,1076
92560,64078,2019-11-26,14,Chinelo Estampa,1,74,74
92561,64078,2019-11-26,14,Camisa Gola V Listrado,2,116,232
92574,64089,2019-11-26,14,Camisa Gola V Linho,1,145,145
92575,64089,2019-11-26,14,Terno Listrado,2,709,1418
92603,64110,2019-11-26,14,Bermuda Listrado,5,163,815
92641,64140,2019-11-26,14,Terno Estampa,1,706,706
92642,64140,2019-11-26,14,Gorro Listrado,2,97,194
92664,64153,2019-11-26,14,Cueca Listrado,2,67,134
92665,64153,2019-11-26,14,Mochila Linho,5,311,1555
92716,64190,2019-11-26,14,Calça Linho,1,211,211
92717,64190,2019-11-26,14,Camisa Linho,1,141,141
92730,64197,2019-11-26,14,Polo Estampa,1,138,138
92739,64201,2019-11-26,14,Camiseta Estampa,3,196,588
92740,64201,2019-11-26,14,Gorro Listrado,1,97,97
