,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
23729,16380,2019-03-27,14,Meia Listrado,1,37,37
23730,16380,2019-03-27,14,Cinto Liso,1,209,209
23739,16389,2019-03-27,14,Meia Listrado,3,37,111
23748,16395,2019-03-27,14,Meia Estampa,3,50,150
23749,16395,2019-03-27,14,Gorro Xadrez,5,85,425
23779,16417,2019-03-27,14,Bermuda Xadrez,3,155,465
23800,16431,2019-03-27,14,Short Estampa,1,96,96
23846,16463,2019-03-27,14,Calça Linho,3,211,633
23847,16463,2019-03-27,14,Pulseira Linho,1,114,114
23877,16488,2019-03-27,14,Casaco Linho,3,299,897
23878,16488,2019-03-27,14,Cinto Xadrez,1,215,215
23941,16529,2019-03-27,14,Relógio Liso,2,216,432
23942,16529,2019-03-27,14,Relógio,4,200,800
