,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
29897,20596,2019-04-18,14,Camisa Listrado,1,108,108
29898,20596,2019-04-18,14,Polo Liso,2,137,274
29919,20612,2019-04-18,14,Camisa Gola V Liso,1,118,118
29920,20612,2019-04-18,14,Mochila,1,270,270
29949,20634,2019-04-18,14,Sapato,1,350,350
29989,20662,2019-04-18,14,Cueca Listrado,4,67,268
30043,20705,2019-04-18,14,Polo Listrado,1,149,149
30044,20705,2019-04-18,14,Gorro,2,80,160
30045,20705,2019-04-18,14,Cueca Xadrez,1,60,60
30117,20746,2019-04-18,14,Calça Estampa,2,177,354
30158,20777,2019-04-18,14,Sunga Xadrez,3,116,348
