,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
34695,23920,2019-05-05,14,Chinelo Xadrez,3,66,198
34696,23920,2019-05-05,14,Casaco Liso,1,255,255
34720,23940,2019-05-05,14,Chinelo Linho,2,105,210
34761,23973,2019-05-05,14,Sapato Linho,2,391,782
34762,23973,2019-05-05,14,Casaco Liso,3,255,765
34763,23973,2019-05-05,14,Cueca Linho,1,93,93
34849,24028,2019-05-05,14,Gorro Liso,2,92,184
34853,24031,2019-05-05,14,Short Estampa,2,96,192
34866,24046,2019-05-05,14,Terno Xadrez,1,709,709
34867,24046,2019-05-05,14,Casaco Linho,5,299,1495
34896,24063,2019-05-05,14,Camiseta Liso,4,187,748
34897,24064,2019-05-05,14,Camiseta Xadrez,2,200,400
34898,24064,2019-05-05,14,Camiseta,3,180,540
34899,24064,2019-05-05,14,Bermuda Liso,1,157,157
34909,24069,2019-05-05,14,Sapato Xadrez,4,368,1472
34910,24069,2019-05-05,14,Camisa Xadrez,3,105,315
34911,24069,2019-05-05,14,Meia Liso,1,38,38
34912,24070,2019-05-05,14,Cueca Listrado,2,67,134
34921,24076,2019-05-05,14,Short,3,90,270
34922,24076,2019-05-05,14,Cinto Linho,1,248,248
