,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
27668,19089,2019-04-10,14,Tênis Estampa,2,256,512
27669,19089,2019-04-10,14,Cueca,1,50,50
27726,19127,2019-04-10,14,Relógio Estampa,2,219,438
27727,19127,2019-04-10,14,Bermuda Xadrez,1,155,155
27728,19127,2019-04-10,14,Relógio Estampa,5,219,1095
27731,19131,2019-04-10,14,Calça,1,170,170
27732,19131,2019-04-10,14,Cinto Liso,2,209,418
27733,19131,2019-04-10,14,Sunga Listrado,3,114,342
27778,19164,2019-04-10,14,Pulseira Listrado,5,79,395
27798,19176,2019-04-10,14,Terno,5,700,3500
27845,19204,2019-04-10,14,Cueca Liso,3,69,207
27846,19204,2019-04-10,14,Terno Listrado,3,709,2127
27876,19228,2019-04-10,14,Terno Linho,4,750,3000
