,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
90027,62341,2019-11-17,14,Camisa Listrado,1,108,108
90028,62341,2019-11-17,14,Terno Listrado,1,709,709
90029,62341,2019-11-17,14,Gorro Listrado,1,97,97
90045,62351,2019-11-17,14,Sapato Xadrez,1,368,368
90046,62351,2019-11-17,14,Gorro Xadrez,2,85,170
90047,62351,2019-11-17,14,Bermuda Listrado,2,163,326
90048,62351,2019-11-17,14,Tênis Linho,3,294,882
90049,62351,2019-11-17,14,Camisa Gola V Liso,5,118,590
90050,62351,2019-11-17,14,Pulseira Xadrez,1,87,87
90051,62352,2019-11-17,14,Camisa Xadrez,2,105,210
90052,62352,2019-11-17,14,Mochila Xadrez,2,283,566
90084,62379,2019-11-17,14,Short,2,90,180
90085,62379,2019-11-17,14,Tênis Liso,1,266,266
90101,62389,2019-11-17,14,Relógio,3,200,600
90102,62389,2019-11-17,14,Casaco Linho,2,299,598
90110,62393,2019-11-17,14,Gorro Liso,2,92,184
90111,62393,2019-11-17,14,Meia,2,30,60
90112,62393,2019-11-17,14,Calça Xadrez,2,185,370
90126,62402,2019-11-17,14,Camisa Gola V Estampa,1,118,118
90127,62402,2019-11-17,14,Short,2,90,180
90128,62403,2019-11-17,14,Terno Linho,1,750,750
90150,62417,2019-11-17,14,Polo Estampa,3,138,414
90151,62418,2019-11-17,14,Mochila Xadrez,1,283,283
90152,62418,2019-11-17,14,Tênis Liso,2,266,532
90218,62457,2019-11-17,14,Camisa,3,100,300
90219,62457,2019-11-17,14,Camisa Gola V Xadrez,4,107,428
90220,62457,2019-11-17,14,Camiseta,1,180,180
