,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
42616,29336,2019-06-02,14,Tênis,1,250,250
42649,29360,2019-06-02,14,Relógio Liso,3,216,648
42667,29370,2019-06-02,14,Sunga Xadrez,3,116,348
42668,29370,2019-06-02,14,Mochila Xadrez,1,283,283
42677,29377,2019-06-02,14,Calça,1,170,170
42724,29409,2019-06-02,14,Bermuda Estampa,1,169,169
42725,29409,2019-06-02,14,Camisa Listrado,5,108,540
42753,29434,2019-06-02,14,Pulseira Estampa,5,87,435
42754,29434,2019-06-02,14,Camiseta Liso,1,187,187
42755,29434,2019-06-02,14,Relógio Xadrez,2,214,428
42773,29450,2019-06-02,14,Camiseta Xadrez,2,200,400
42774,29450,2019-06-02,14,Mochila Liso,2,276,552
42775,29450,2019-06-02,14,Camisa Gola V Linho,1,145,145
42803,29475,2019-06-02,14,Camisa Gola V,3,100,300
