,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
10720,7399,2019-02-09,14,Chinelo Xadrez,3,66,198
10769,7440,2019-02-09,14,Short Estampa,1,96,96
10817,7475,2019-02-09,14,Short Xadrez,1,100,100
10818,7475,2019-02-09,14,Short Estampa,1,96,96
10819,7475,2019-02-09,14,Gorro Listrado,3,97,291
10839,7493,2019-02-09,14,Cueca Xadrez,2,60,120
10865,7510,2019-02-09,14,Polo Xadrez,4,142,568
10866,7510,2019-02-09,14,Terno Listrado,1,709,709
10867,7510,2019-02-09,14,Relógio Liso,1,216,216
10874,7517,2019-02-09,14,Camiseta Liso,2,187,374
10901,7539,2019-02-09,14,Cinto Xadrez,4,215,860
10902,7539,2019-02-09,14,Camisa Linho,3,141,423
10955,7573,2019-02-09,14,Gorro Listrado,1,97,97
10956,7573,2019-02-09,14,Sapato Estampa,1,358,358
10957,7573,2019-02-09,14,Sapato Listrado,1,363,363
