,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
9465,6485,2019-02-04,14,Tênis,3,250,750
9466,6485,2019-02-04,14,Camiseta Listrado,2,197,394
9467,6485,2019-02-04,14,Pulseira Xadrez,1,87,87
9477,6495,2019-02-04,14,Bermuda,2,150,300
9478,6495,2019-02-04,14,Gorro Estampa,3,93,279
9486,6501,2019-02-04,14,Relógio Linho,3,240,720
9487,6501,2019-02-04,14,Mochila Linho,1,311,311
9488,6501,2019-02-04,14,Chinelo Estampa,2,74,148
9489,6501,2019-02-04,14,Cinto Xadrez,3,215,645
9490,6501,2019-02-04,14,Relógio Linho,5,240,1200
9513,6518,2019-02-04,14,Cinto Linho,1,248,248
9514,6518,2019-02-04,14,Meia Liso,1,38,38
9515,6518,2019-02-04,14,Short Listrado,3,102,306
9516,6518,2019-02-04,14,Casaco Xadrez,3,259,777
9555,6550,2019-02-04,14,Polo Linho,3,176,528
9579,6569,2019-02-04,14,Tênis Listrado,1,262,262
