,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
73041,50651,2019-09-18,14,Calça Estampa,1,177,177
73103,50696,2019-09-18,14,Bermuda Linho,2,195,390
73140,50718,2019-09-18,14,Terno Xadrez,1,709,709
73191,50754,2019-09-18,14,Gorro Estampa,1,93,93
73192,50754,2019-09-18,14,Cueca Estampa,2,66,132
73193,50754,2019-09-18,14,Casaco,4,250,1000
73221,50769,2019-09-18,14,Chinelo,2,60,120
73222,50769,2019-09-18,14,Camiseta Linho,2,223,446
73223,50769,2019-09-18,14,Tênis Linho,1,294,294
73245,50786,2019-09-18,14,Polo Xadrez,4,142,568
73246,50786,2019-09-18,14,Pulseira Listrado,1,79,79
73247,50786,2019-09-18,14,Cinto Linho,1,248,248
73248,50786,2019-09-18,14,Calça Estampa,5,177,885
73265,50795,2019-09-18,14,Cinto Liso,4,209,836
73266,50795,2019-09-18,14,Bermuda Liso,1,157,157
73270,50800,2019-09-18,14,Tênis Xadrez,2,259,518
73280,50808,2019-09-18,14,Mochila Linho,3,311,933
73295,50818,2019-09-18,14,Bermuda Liso,1,157,157
