,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
18924,13024,2019-03-10,14,Camisa Gola V Listrado,2,116,232
18925,13024,2019-03-10,14,Polo Estampa,5,138,690
18926,13024,2019-03-10,14,Terno Linho,1,750,750
19010,13089,2019-03-10,14,Sunga Listrado,2,114,228
19011,13089,2019-03-10,14,Cueca Xadrez,3,60,180
19023,13098,2019-03-10,14,Relógio Xadrez,1,214,214
19046,13115,2019-03-10,14,Terno Xadrez,1,709,709
19047,13115,2019-03-10,14,Camiseta Xadrez,2,200,400
19048,13115,2019-03-10,14,Camisa Gola V Listrado,2,116,232
19049,13116,2019-03-10,14,Pulseira Linho,1,114,114
19164,13202,2019-03-10,14,Pulseira Estampa,4,87,348
19165,13202,2019-03-10,14,Camisa Linho,4,141,564
19166,13202,2019-03-10,14,Camisa Estampa,1,113,113
