,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
17229,11848,2019-03-04,14,Cinto,2,200,400
17230,11848,2019-03-04,14,Camiseta Xadrez,1,200,200
17264,11870,2019-03-04,14,Meia,2,30,60
17343,11931,2019-03-04,14,Polo Xadrez,3,142,426
17344,11931,2019-03-04,14,Cueca Listrado,2,67,134
17345,11931,2019-03-04,14,Polo Listrado,2,149,298
17346,11931,2019-03-04,14,Pulseira Linho,4,114,456
17389,11961,2019-03-04,14,Mochila Estampa,2,277,554
17390,11961,2019-03-04,14,Cueca Estampa,3,66,198
17391,11961,2019-03-04,14,Terno Liso,3,720,2160
17475,12025,2019-03-04,14,Sunga Listrado,2,114,228
17482,12031,2019-03-04,14,Cinto Linho,2,248,496
17483,12031,2019-03-04,14,Camisa Gola V Xadrez,5,107,535
17484,12031,2019-03-04,14,Camisa,3,100,300
