,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
55288,38212,2019-07-17,14,Polo,1,130,130
55291,38215,2019-07-17,14,Mochila,2,270,540
55329,38238,2019-07-17,14,Camisa Gola V Listrado,4,116,464
55330,38238,2019-07-17,14,Calça,1,170,170
55345,38251,2019-07-17,14,Relógio Estampa,3,219,657
55346,38251,2019-07-17,14,Casaco Linho,1,299,299
55359,38259,2019-07-17,14,Calça Liso,1,190,190
55360,38259,2019-07-17,14,Pulseira Linho,2,114,228
55361,38259,2019-07-17,14,Camiseta Estampa,2,196,392
55420,38304,2019-07-17,14,Relógio,5,200,1000
55474,38338,2019-07-17,14,Casaco Listrado,2,269,538
55475,38338,2019-07-17,14,Bermuda Linho,1,195,195
55538,38388,2019-07-17,14,Polo,2,130,260
