,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
21721,14979,2019-03-20,14,Sapato Listrado,3,363,1089
21747,14996,2019-03-20,14,Meia Estampa,3,50,150
21748,14996,2019-03-20,14,Camisa Xadrez,1,105,105
21749,14996,2019-03-20,14,Sunga,3,100,300
21873,15097,2019-03-20,14,Casaco Linho,3,299,897
21874,15097,2019-03-20,14,Chinelo,2,60,120
21875,15097,2019-03-20,14,Polo Listrado,3,149,447
21896,15115,2019-03-20,14,Tênis,3,250,750
21897,15115,2019-03-20,14,Polo Liso,3,137,411
21898,15115,2019-03-20,14,Pulseira Listrado,1,79,79
21899,15116,2019-03-20,14,Sunga Linho,4,149,596
21900,15116,2019-03-20,14,Calça Linho,1,211,211
21901,15116,2019-03-20,14,Casaco,5,250,1250
21902,15116,2019-03-20,14,Chinelo,1,60,60
21917,15127,2019-03-20,14,Bermuda Liso,2,157,314
21918,15127,2019-03-20,14,Meia,2,30,60
21923,15131,2019-03-20,14,Chinelo Estampa,1,74,74
21924,15131,2019-03-20,14,Mochila Listrado,3,275,825
