,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
13323,9144,2019-02-18,14,Bermuda Linho,2,195,390
13346,9159,2019-02-18,14,Relógio Linho,3,240,720
13363,9171,2019-02-18,14,Mochila Xadrez,1,283,283
13364,9171,2019-02-18,14,Polo Listrado,2,149,298
13367,9174,2019-02-18,14,Cinto Xadrez,2,215,430
13368,9174,2019-02-18,14,Mochila Listrado,3,275,825
13416,9208,2019-02-18,14,Terno Xadrez,3,709,2127
13417,9208,2019-02-18,14,Cueca Liso,2,69,138
13418,9208,2019-02-18,14,Cueca Liso,5,69,345
13419,9208,2019-02-18,14,Pulseira,1,70,70
13455,9232,2019-02-18,14,Sapato Linho,1,391,391
13456,9232,2019-02-18,14,Short Xadrez,2,100,200
13457,9232,2019-02-18,14,Cinto Xadrez,2,215,430
