,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final
28496,19682,2019-04-13,14,Polo Estampa,1,138,138
28551,19710,2019-04-13,14,Terno Listrado,3,709,2127
28572,19727,2019-04-13,14,Camisa Liso,3,105,315
28573,19727,2019-04-13,14,Camisa Estampa,5,113,565
28591,19746,2019-04-13,14,Cinto,5,200,1000
28609,19756,2019-04-13,14,Meia Estampa,2,50,100
28630,19769,2019-04-13,14,Sunga Linho,1,149,149
28633,19773,2019-04-13,14,Chinelo Linho,1,105,105
28634,19773,2019-04-13,14,Cueca Estampa,2,66,132
28655,19789,2019-04-13,14,Sapato Estampa,2,358,716
28656,19789,2019-04-13,14,Chinelo Liso,3,71,213
28675,19803,2019-04-13,14,Calça Listrado,2,181,362
